Provinsi,Total_Penerima,Total_Lokasi,Prevalensi_Stunting_Pct,Latitude,Longitude,Rank,Stunting_Label
Aceh,104497,1017,23.69,4.69,96.75,16,Sedang (18-25%)
Bali,153739,1490,10.0,-8.34,115.09,10,Rendah (<18%)
DKI Jakarta,352787,3477,12.77,-6.21,106.85,5,Rendah (<18%)
Jawa Barat,865854,8454,16.8,-7.09,107.66,1,Rendah (<18%)
Jawa Tengah,767194,7515,14.52,-7.15,110.14,3,Rendah (<18%)
Jawa Timur,824378,8000,16.92,-7.54,112.24,2,Rendah (<18%)
Kalimantan Barat,149315,1523,23.67,0.0,109.34,14,Sedang (18-25%)
Kalimantan Timur,152509,1538,16.45,0.54,116.42,11,Rendah (<18%)
Lampung,209325,2016,19.12,-4.56,105.41,8,Sedang (18-25%)
Nusa Tenggara Barat,153936,1484,27.26,-8.65,116.42,9,Tinggi (>25%)
Nusa Tenggara Timur,151033,1493,33.32,-8.66,121.08,12,Tinggi (>25%)
Papua,108289,1020,31.65,-4.27,138.08,15,Tinggi (>25%)
Riau,149674,1466,17.72,0.29,101.71,13,Rendah (<18%)
Sulawesi Selatan,254592,2513,21.85,-3.67,119.97,7,Sedang (18-25%)
Sulawesi Tengah,97339,977,25.52,-1.43,121.44,17,Tinggi (>25%)
Sumatera Selatan,258468,2521,20.78,-3.32,104.91,6,Sedang (18-25%)
Sumatera Utara,358772,3496,19.5,2.12,99.54,4,Sedang (18-25%)
