Provinsi,Latitude,Longitude,Pulau,Stunting_Baseline_Pct
Jawa Barat,-7.09,107.66,Jawa,20.5
Jawa Tengah,-7.15,110.14,Jawa,19.5
Jawa Timur,-7.54,112.24,Jawa,18.8
DKI Jakarta,-6.21,106.85,Jawa,14.8
Sumatera Utara,2.12,99.54,Sumatera,21.9
Sumatera Selatan,-3.32,104.91,Sumatera,23.8
Kalimantan Timur,0.54,116.42,Kalimantan,19.8
Sulawesi Selatan,-3.67,119.97,Sulawesi,24.5
Bali,-8.34,115.09,Bali & Nusa Tenggara,15.5
Papua,-4.27,138.08,Papua & Maluku,34.9
Nusa Tenggara Timur,-8.66,121.08,Bali & Nusa Tenggara,37.2
Nusa Tenggara Barat,-8.65,116.42,Bali & Nusa Tenggara,31.1
Aceh,4.69,96.75,Sumatera,27.2
Riau,0.29,101.71,Sumatera,22.5
Kalimantan Barat,0.0,109.34,Kalimantan,26.8
Sulawesi Tengah,-1.43,121.44,Sulawesi,29.5
Lampung,-4.56,105.41,Sumatera,21.5
